"id_sample","id_es_int","g_pre","g_post","g_delayed","v_pre","v_post","v_delayed","g_p2post_05","g_p2post_06","g_p2post_07","v_p2post_05","v_p2post_06","v_p2post_07","g_p2delayed_05","g_p2delayed_06","g_p2delayed_07","v_p2delayed_05","v_p2delayed_06","v_p2delayed_07"
"132",194,-0.197285201106819,2.03495612432279,NA,0.184390372102653,0.28694349653623,NA,1.50292422522913,1.50292422522913,1.50292422522913,0.364588679085804,0.33118198637185,0.297775293657896,NA,NA,NA,NA,NA,NA
"133",195,-0.200300966554074,-0.298710475420944,NA,0.156185005701597,0.157208078012508,NA,-0.040028572595848,-0.040028572595848,-0.040028572595848,0.144204303304367,0.115376795032027,0.0865492867596878,NA,NA,NA,NA,NA,NA
"135",199,0.205103892946139,1.12649146973146,NA,0.0965874851228001,0.111923927928751,NA,0.446315447068001,0.446315447068001,0.446315447068001,0.102207701712431,0.0837791439994075,0.0653505862863843,NA,NA,NA,NA,NA,NA
"135",200,-0.300515126467224,0.900393694502699,NA,0.0971905068019745,0.106195500100282,NA,0.63076397260546,0.63076397260546,0.63076397260546,0.0997141238843228,0.0812855661712995,0.0628570084582762,NA,NA,NA,NA,NA,NA
"135",201,0.0706675849269101,0.81425234697244,0.228091376786521,0.0961240638810218,0.104349226093406,0.096711960988584,0.0573095343350474,0.0573095343350474,0.0573095343350474,0.0923708027389634,0.0739422450259401,0.0555136873129168,0.0103943763254741,0.0103943763254741,0.0103943763254741,0.0930552058863308,0.0746266481733075,0.0561980904602843
"136",205,0.0389479957184124,2.03520633924479,NA,0.168277618961821,0.262380980255723,NA,0.741221881878709,0.741221881878709,0.741221881878709,0.20141839178514,0.170456229705821,0.139494067626503,NA,NA,NA,NA,NA,NA
"136",206,-0.039805548031635,1.39307931176928,NA,0.16827915385463,0.2123492785643,NA,0.474013154821791,0.474013154821791,0.474013154821791,0.181728035299594,0.150765873220276,0.119803711140957,NA,NA,NA,NA,NA,NA
"136",207,0.115479545108994,2.5595039425275,NA,0.168546223029278,0.317130879994624,NA,0.842217768759423,0.842217768759423,0.842217768759423,0.210235029744207,0.179272867664888,0.14831070558557,NA,NA,NA,NA,NA,NA
"137",209,-0.323754485542705,0.210322695187463,0.106809493536443,0.170625346701333,0.169248498274103,0.168502421724072,0.244976710102589,0.244976710102589,0.244976710102589,0.161272879622169,0.130310717542851,0.0993485554635321,0.179649587408566,0.179649587408566,0.179649587408566,0.161369871280339,0.130407709201021,0.0994455471217021
"137",210,-0.0404693106928379,1.23481861641516,1.10369809987658,0.168280364842218,0.202897165986252,0.195928358718655,0.604275884919721,0.604275884919721,0.604275884919721,0.178876865580024,0.147914703500706,0.116952541421387,0.522616981552191,0.522616981552191,0.522616981552191,0.177409866750203,0.146447704670885,0.115485542591566
"138",212,0.132254197859378,-0.105141971543234,NA,0.00744067659762843,0.00754071451413525,NA,-0.0832079800511151,-0.0832079800511151,-0.0832079800511151,0.00774856556745376,0.00624688872592315,0.00474521188439254,NA,NA,NA,NA,NA,NA
"139",214,0.710745329479868,0.0611385702680967,NA,0.161894588058599,0.151866168086539,NA,-0.653127602978679,-0.653127602978679,-0.653127602978679,0.151336405879834,0.123206067638916,0.0950757293979985,NA,NA,NA,NA,NA,NA
"140_1",216,0.0476653653862001,0.132032919714505,NA,0.123571968710192,0.123816496207465,NA,0.0207176300425468,0.0207176300425468,0.0207176300425468,0.116670720309751,0.09335337645085,0.0700360325919493,NA,NA,NA,NA,NA,NA
"140_2",218,0.00842747201210241,0.174307535037008,NA,0.145126436403084,0.145709361297048,NA,0.052867491917674,0.052867491917674,0.052867491917674,0.136579345706049,0.109516334368621,0.0824533230311927,NA,NA,NA,NA,NA,NA
"141",220,0.0201136978203066,1.27551511156841,NA,0.0896803470507394,0.108593535876313,NA,1.09362097630512,1.09362097630512,1.09362097630512,0.151081272295964,0.133824206876899,0.116567141457835,NA,NA,NA,NA,NA,NA
"141",221,0.329774757783607,0.172423594591464,NA,0.0909401939115676,0.0900213393197142,NA,-0.0396805830431939,-0.0396805830431939,-0.0396805830431939,0.113716015804243,0.096458950385179,0.0792018849661147,NA,NA,NA,NA,NA,NA
"141",222,0.156277140928492,0.138715522391783,NA,0.0899596259337251,0.0898993869962326,NA,0.0212390726288555,0.0212390726288555,0.0212390726288555,0.100858523779143,0.0836014583600785,0.0663443929410142,NA,NA,NA,NA,NA,NA
"141",223,0.284137125844165,0.167796117655767,NA,0.090614409207053,0.0900030328212084,NA,-0.00302972168308435,-0.00302972168308435,-0.00302972168308435,0.0968612363532933,0.079604170934229,0.0623471055151648,NA,NA,NA,NA,NA,NA
"141",224,-0.0528625953666252,0.835814924116757,NA,0.0939068877476176,0.102392157666976,NA,0.51918118507998,0.51918118507998,0.51918118507998,0.114641618991895,0.0966146040783004,0.0785875891647058,NA,NA,NA,NA,NA,NA
"141",225,-0.121012104348743,-0.02286489729088,NA,0.0940513935453008,0.093879184693218,NA,0.0611895476735769,0.0611895476735769,0.0611895476735769,0.121271774658983,0.103244759745389,0.0852177448317941,NA,NA,NA,NA,NA,NA
"141",226,0.0736355171574471,-0.12312896362197,NA,0.0939389333012536,0.0940576961341265,NA,-0.185276150071202,-0.185276150071202,-0.185276150071202,0.102577033706705,0.08455001879311,0.0665230038795155,NA,NA,NA,NA,NA,NA
"141",227,-0.0268692834527174,-0.0746091663360598,NA,0.0938816134110855,0.093940693524599,NA,-0.0470737892588004,-0.0470737892588004,-0.0470737892588004,0.100642232415564,0.0826152175019697,0.0645882025883752,NA,NA,NA,NA,NA,NA
"142_1",232,-0.0906456567510415,1.86933808133838,NA,0.185475452077458,0.272630657758808,NA,0.474834509812749,0.474834509812749,0.474834509812749,0.178835986004699,0.145246609217695,0.111657232430691,NA,NA,NA,NA,NA,NA
"142_1",233,-0.0210200942495163,0.106314454841532,NA,0.201520576987751,0.201822269180695,NA,0.0464290716002594,0.0464290716002594,0.0464290716002594,0.181302238851387,0.145085647356698,0.108869055862009,NA,NA,NA,NA,NA,NA
"142_2",236,-0.103631447647441,0.338358748516862,-0.333512937639745,0.116487658457083,0.118059585210967,0.118010255466652,0.16360166171898,0.16360166171898,0.16360166171898,0.112402865547655,0.0903526360191107,0.0683024064905664,-0.0767391881451163,-0.0767391881451163,-0.0767391881451163,0.110527893071641,0.0884776635430964,0.0664274340145522
"142_2",237,-0.138076369698725,0.484839984389913,-0.595744562329484,0.148130344465263,0.152284281515148,0.154588930997493,0.268878918675103,0.268878918675103,0.268878918675103,0.145095591926912,0.117700259004879,0.090304926082846,-0.253594385968303,-0.253594385968303,-0.253594385968303,0.140654273048072,0.113258940126039,0.0858636072040065
"143",240,-0.0405390521019524,0.26042748322831,0.14257694426828,0.0388233642721638,0.0391493694902688,0.0389154074755705,0.100016171881246,0.100016171881246,0.100016171881246,0.0385425255775934,0.0308979832524593,0.0232534409273253,0.0654562492409617,0.0654562492409617,0.0654562492409617,0.0383269863301024,0.0306824440049684,0.0230379016798343
"143",240,-0.0405390521019524,0.26042748322831,0.14257694426828,0.0388233642721638,0.0391493694902688,0.0389154074755705,0.100016171881246,0.100016171881246,0.100016171881246,0.0385425255775934,0.0308979832524593,0.0232534409273253,-0.0518296184314567,-0.0518296184314567,-0.0518296184314567,0.038427736347027,0.030783194021893,0.0231386516967589
"143",240,-0.0405390521019524,0.26042748322831,0.14257694426828,0.0388233642721638,0.0391493694902688,0.0389154074755705,-0.326435666963034,-0.326435666963034,-0.326435666963034,0.0390001666072355,0.0313556242821014,0.0237110819569674,0.0654562492409617,0.0654562492409617,0.0654562492409617,0.0383269863301024,0.0306824440049684,0.0230379016798343
"143",240,-0.0405390521019524,0.26042748322831,0.14257694426828,0.0388233642721638,0.0391493694902688,0.0389154074755705,-0.326435666963034,-0.326435666963034,-0.326435666963034,0.0390001666072355,0.0313556242821014,0.0237110819569674,-0.0518296184314567,-0.0518296184314567,-0.0518296184314567,0.038427736347027,0.030783194021893,0.0231386516967589
"143",240,0.229185748113618,-0.347655359822474,0.0547481957999026,0.0390740179292725,0.0394106590232375,0.0388300339775728,0.100016171881246,0.100016171881246,0.100016171881246,0.0385425255775934,0.0308979832524593,0.0232534409273253,0.0654562492409617,0.0654562492409617,0.0654562492409617,0.0383269863301024,0.0306824440049684,0.0230379016798343
"143",240,0.229185748113618,-0.347655359822474,0.0547481957999026,0.0390740179292725,0.0394106590232375,0.0388300339775728,0.100016171881246,0.100016171881246,0.100016171881246,0.0385425255775934,0.0308979832524593,0.0232534409273253,-0.0518296184314567,-0.0518296184314567,-0.0518296184314567,0.038427736347027,0.030783194021893,0.0231386516967589
"143",240,0.229185748113618,-0.347655359822474,0.0547481957999026,0.0390740179292725,0.0394106590232375,0.0388300339775728,-0.326435666963034,-0.326435666963034,-0.326435666963034,0.0390001666072355,0.0313556242821014,0.0237110819569674,0.0654562492409617,0.0654562492409617,0.0654562492409617,0.0383269863301024,0.0306824440049684,0.0230379016798343
"143",240,0.229185748113618,-0.347655359822474,0.0547481957999026,0.0390740179292725,0.0394106590232375,0.0388300339775728,-0.326435666963034,-0.326435666963034,-0.326435666963034,0.0390001666072355,0.0313556242821014,0.0237110819569674,-0.0518296184314567,-0.0518296184314567,-0.0518296184314567,0.038427736347027,0.030783194021893,0.0231386516967589
"143",241,-0.324707595352954,0.176180774013126,0.86405776881409,0.0393346529802159,0.0389681733873684,0.0424930805928666,0.2096272262487,0.2096272262487,0.2096272262487,0.0386860830568995,0.0310415407317654,0.0233969984066314,0.46643641127543,0.46643641127543,0.46643641127543,0.040784782070605,0.033140239745471,0.025495697420337
"143",241,-0.324707595352954,0.176180774013126,0.86405776881409,0.0393346529802159,0.0389681733873684,0.0424930805928666,0.2096272262487,0.2096272262487,0.2096272262487,0.0386860830568995,0.0310415407317654,0.0233969984066314,0.201646697378599,0.201646697378599,0.201646697378599,0.039664041810121,0.032019499484987,0.024374957159853
"143",241,-0.324707595352954,0.176180774013126,0.86405776881409,0.0393346529802159,0.0389681733873684,0.0424930805928666,-0.338086989898358,-0.338086989898358,-0.338086989898358,0.0393164736916947,0.0316719313665607,0.0240273890414266,0.46643641127543,0.46643641127543,0.46643641127543,0.040784782070605,0.033140239745471,0.025495697420337
"143",241,-0.324707595352954,0.176180774013126,0.86405776881409,0.0393346529802159,0.0389681733873684,0.0424930805928666,-0.338086989898358,-0.338086989898358,-0.338086989898358,0.0393164736916947,0.0316719313665607,0.0240273890414266,0.201646697378599,0.201646697378599,0.201646697378599,0.039664041810121,0.032019499484987,0.024374957159853
"143",241,0.0198637084825253,-0.368763158683611,0.618296238403266,0.0388172123124069,0.0394851517226908,0.0406984717779683,0.2096272262487,0.2096272262487,0.2096272262487,0.0386860830568995,0.0310415407317654,0.0233969984066314,0.46643641127543,0.46643641127543,0.46643641127543,0.040784782070605,0.033140239745471,0.025495697420337
"143",241,0.0198637084825253,-0.368763158683611,0.618296238403266,0.0388172123124069,0.0394851517226908,0.0406984717779683,0.2096272262487,0.2096272262487,0.2096272262487,0.0386860830568995,0.0310415407317654,0.0233969984066314,0.201646697378599,0.201646697378599,0.201646697378599,0.039664041810121,0.032019499484987,0.024374957159853
"143",241,0.0198637084825253,-0.368763158683611,0.618296238403266,0.0388172123124069,0.0394851517226908,0.0406984717779683,-0.338086989898358,-0.338086989898358,-0.338086989898358,0.0393164736916947,0.0316719313665607,0.0240273890414266,0.46643641127543,0.46643641127543,0.46643641127543,0.040784782070605,0.033140239745471,0.025495697420337
"143",241,0.0198637084825253,-0.368763158683611,0.618296238403266,0.0388172123124069,0.0394851517226908,0.0406984717779683,-0.338086989898358,-0.338086989898358,-0.338086989898358,0.0393164736916947,0.0316719313665607,0.0240273890414266,0.201646697378599,0.201646697378599,0.201646697378599,0.039664041810121,0.032019499484987,0.024374957159853
"143",244,0.397059180567985,0.491967417588801,0.261954088002109,0.0395918991397894,0.040007544199374,0.0391532979149012,0.0644888116621911,0.0644888116621911,0.0644888116621911,0.0387352579145685,0.0310907155894345,0.0234461732643005,-0.0368308945915528,-0.0368308945915528,-0.0368308945915528,0.0382359758185991,0.030591433493465,0.022946891168331
"143",244,0.397059180567985,0.491967417588801,0.261954088002109,0.0395918991397894,0.040007544199374,0.0391532979149012,0.0644888116621911,0.0644888116621911,0.0644888116621911,0.0387352579145685,0.0310907155894345,0.0234461732643005,-0.137045955277494,-0.137045955277494,-0.137045955277494,0.0384074822212937,0.0307629398961597,0.0231183975710256
"143",244,0.397059180567985,0.491967417588801,0.261954088002109,0.0395918991397894,0.040007544199374,0.0391532979149012,-0.394344488380537,-0.394344488380537,-0.394344488380537,0.0392131249045776,0.0315685825794436,0.0239240402543095,-0.0368308945915528,-0.0368308945915528,-0.0368308945915528,0.0382359758185991,0.030591433493465,0.022946891168331
"143",244,0.397059180567985,0.491967417588801,0.261954088002109,0.0395918991397894,0.040007544199374,0.0391532979149012,-0.394344488380537,-0.394344488380537,-0.394344488380537,0.0392131249045776,0.0315685825794436,0.0239240402543095,-0.137045955277494,-0.137045955277494,-0.137045955277494,0.0384074822212937,0.0307629398961597,0.0231183975710256
"143",244,0.613708808305996,-0.241892092229917,0.159989704883365,0.0406706307088487,0.0391035040235827,0.0389413607791753,0.0644888116621911,0.0644888116621911,0.0644888116621911,0.0387352579145685,0.0310907155894345,0.0234461732643005,-0.0368308945915528,-0.0368308945915528,-0.0368308945915528,0.0382359758185991,0.030591433493465,0.022946891168331
"143",244,0.613708808305996,-0.241892092229917,0.159989704883365,0.0406706307088487,0.0391035040235827,0.0389413607791753,0.0644888116621911,0.0644888116621911,0.0644888116621911,0.0387352579145685,0.0310907155894345,0.0234461732643005,-0.137045955277494,-0.137045955277494,-0.137045955277494,0.0384074822212937,0.0307629398961597,0.0231183975710256
"143",244,0.613708808305996,-0.241892092229917,0.159989704883365,0.0406706307088487,0.0391035040235827,0.0389413607791753,-0.394344488380537,-0.394344488380537,-0.394344488380537,0.0392131249045776,0.0315685825794436,0.0239240402543095,-0.0368308945915528,-0.0368308945915528,-0.0368308945915528,0.0382359758185991,0.030591433493465,0.022946891168331
"143",244,0.613708808305996,-0.241892092229917,0.159989704883365,0.0406706307088487,0.0391035040235827,0.0389413607791753,-0.394344488380537,-0.394344488380537,-0.394344488380537,0.0392131249045776,0.0315685825794436,0.0239240402543095,-0.137045955277494,-0.137045955277494,-0.137045955277494,0.0384074822212937,0.0307629398961597,0.0231183975710256
"143",245,0.150714476382415,0.568268122113713,0.386575620634133,0.0389271644625377,0.0404060502025348,0.0395514297683379,0.151688352314062,0.151688352314062,0.151688352314062,0.0385250332591869,0.0308804909340528,0.0232359486089188,0.0808581426142743,0.0808581426142743,0.0808581426142743,0.038362645691738,0.030718103366604,0.02307356104147
"143",245,0.150714476382415,0.568268122113713,0.386575620634133,0.0389271644625377,0.0404060502025348,0.0395514297683379,0.151688352314062,0.151688352314062,0.151688352314062,0.0385250332591869,0.0308804909340528,0.0232359486089188,-0.0438855396222256,-0.0438855396222256,-0.0438855396222256,0.03845465056499,0.0308101082398559,0.0231655659147219
"143",245,0.150714476382415,0.568268122113713,0.386575620634133,0.0389271644625377,0.0404060502025348,0.0395514297683379,-0.3007422693941,-0.3007422693941,-0.3007422693941,0.0390225436207281,0.0313780012955941,0.02373345897046,0.0808581426142743,0.0808581426142743,0.0808581426142743,0.038362645691738,0.030718103366604,0.02307356104147
"143",245,0.150714476382415,0.568268122113713,0.386575620634133,0.0389271644625377,0.0404060502025348,0.0395514297683379,-0.3007422693941,-0.3007422693941,-0.3007422693941,0.0390225436207281,0.0313780012955941,0.02373345897046,-0.0438855396222256,-0.0438855396222256,-0.0438855396222256,0.03845465056499,0.0308101082398559,0.0231655659147219
"143",245,0.397379893008427,-0.233808639470233,0.251572841546664,0.0395931542456715,0.039084561637413,0.0391270365867379,0.151688352314062,0.151688352314062,0.151688352314062,0.0385250332591869,0.0308804909340528,0.0232359486089188,0.0808581426142743,0.0808581426142743,0.0808581426142743,0.038362645691738,0.030718103366604,0.02307356104147
"143",245,0.397379893008427,-0.233808639470233,0.251572841546664,0.0395931542456715,0.039084561637413,0.0391270365867379,0.151688352314062,0.151688352314062,0.151688352314062,0.0385250332591869,0.0308804909340528,0.0232359486089188,-0.0438855396222256,-0.0438855396222256,-0.0438855396222256,0.03845465056499,0.0308101082398559,0.0231655659147219
"143",245,0.397379893008427,-0.233808639470233,0.251572841546664,0.0395931542456715,0.039084561637413,0.0391270365867379,-0.3007422693941,-0.3007422693941,-0.3007422693941,0.0390225436207281,0.0313780012955941,0.02373345897046,0.0808581426142743,0.0808581426142743,0.0808581426142743,0.038362645691738,0.030718103366604,0.02307356104147
"143",245,0.397379893008427,-0.233808639470233,0.251572841546664,0.0395931542456715,0.039084561637413,0.0391270365867379,-0.3007422693941,-0.3007422693941,-0.3007422693941,0.0390225436207281,0.0313780012955941,0.02373345897046,-0.0438855396222256,-0.0438855396222256,-0.0438855396222256,0.03845465056499,0.0308101082398559,0.0231655659147219
"145",257,-0.258071751185476,0.0553304192964402,NA,0.063442628082629,0.0629302121676256,NA,0.0171756190142253,0.0171756190142253,0.0171756190142253,0.0613047834597028,0.0490448338100494,0.036784884160396,NA,NA,NA,NA,NA,NA
"146",259,0.215688642445818,0.242075480157658,0.54699802835313,0.0223710226535797,0.0224047627307122,0.0230768473813509,-0.00858330589024159,-0.00858330589024159,-0.00858330589024159,0.0230275626393011,0.0186178967282986,0.0142082308172961,0.0852712229543631,0.0852712229543631,0.0852712229543631,0.0270604773931,0.0226508114820976,0.0182411455710951
"146",260,0.234618318588243,0.0584774423213043,0.357180238001788,0.0187504049675374,0.0186381742193706,0.0189080831566718,-0.071123928138233,-0.071123928138233,-0.071123928138233,0.0190817994500764,0.0153881320893842,0.0116944647286921,0.0203492443396932,0.0203492443396932,0.0203492443396932,0.0217623942495037,0.0180687268888115,0.0143750595281194
"146",261,0.323505081133623,0.353855392024111,0.822147971407548,0.0232403006633169,0.0232997171400373,0.0248913750834622,-0.0146791234345964,-0.0146791234345964,-0.0146791234345964,0.0237242538965262,0.0191773632636595,0.0146304726307928,0.121977266365038,0.121977266365038,0.121977266365038,0.028229327845965,0.0236824372130983,0.0191355465802316
"147",264,-0.0509521098889823,0.0825189971118527,0.0325206940919405,0.0318721914585225,0.0156677286977474,0.0169857952081064,0.0149800123131239,0.0149800123131239,0.0149800123131239,0.0155612736213456,0.0124491375388654,0.00933700145638519,0.00971172447367334,0.00971172447367334,0.00971172447367334,0.016873709537073,0.0134990826093918,0.0101244556817105
"147",265,-0.178648311707721,0.349479308303056,0.40426011436257,0.0319904136430946,0.0158947491742191,0.0173327367562265,0.0652318811227218,0.0652318811227218,0.0652318811227218,0.0155719511153025,0.0124598150328223,0.00934767895034205,0.0740539845278026,0.0740539845278026,0.0740539845278026,0.0168978605355349,0.0135232336078536,0.0101486066801724
"148",267,0.171697864781596,0.217675761280602,0.425686553701211,0.0152389228249641,0.0152730880545033,0.0155284817662455,0.00327259327334199,0.00327259327334199,0.00327259327334199,0.0150966237590164,0.0120777106632694,0.00905879756752253,0.0297361823940398,0.0297361823940398,0.0297361823940398,0.0151036289694859,0.012084715873739,0.00906580277799205
"148",268,-0.0708254091943406,0.225299334203993,0.21158759643219,0.0153748121485339,0.0154631201628296,0.0154515555314999,0.0249085117459826,0.0249085117459826,0.0249085117459826,0.015280048946197,0.0122250999906308,0.0091701510350645,0.0253661549206218,0.0253661549206218,0.0253661549206218,0.0152805137389023,0.012225564783336,0.00917061582776976
"148",269,-0.0896423690375565,0.0265974271181517,0.137084260452086,0.0143047309279181,0.014291597717887,0.0143240075231457,0.0134286913345307,0.0134286913345307,0.0134286913345307,0.0142155797076341,0.0113731973263292,0.00853081494502434,0.0256301918147924,0.0256301918147924,0.0256301918147924,0.0142190265438511,0.0113766441625462,0.00853426178124135
"149",270,0.179634821989458,2.04773101507278,NA,0.11927246018838,0.184287048326189,NA,0.734481867313101,0.734481867313101,0.734481867313101,0.125338091997723,0.102822706986363,0.0803073219750025,NA,NA,NA,NA,NA,NA
"149",271,-0.494818169501953,0.485643891983477,NA,0.1225939656821,0.122453418321968,NA,0.50094891444145,0.50094891444145,0.50094891444145,0.123565458728764,0.101050073717404,0.0785346887060438,NA,NA,NA,NA,NA,NA
"149",272,-0.439524685287336,1.13515405123127,NA,0.121786730183782,0.138902242231436,NA,1.2040109270841,1.2040109270841,1.2040109270841,0.154527557806836,0.132012172795476,0.109496787784115,NA,NA,NA,NA,NA,NA
"149",273,-0.232789379692751,0.812910599836253,NA,0.119614994970045,0.129093631657988,NA,0.718510951393228,0.718510951393228,0.718510951393228,0.136208738185397,0.113693353174037,0.0911779681626763,NA,NA,NA,NA,NA,NA
"149",274,-0.37788729785007,0.737986337814424,NA,0.120999493635337,0.127278009649779,NA,1.05686731707191,1.05686731707191,1.05686731707191,0.156189453342364,0.133674068331003,0.111158683319643,NA,NA,NA,NA,NA,NA
"149",275,-0.240061072169372,-0.168002591383698,NA,0.119668720330566,0.119209275835887,NA,0.0552578535868428,0.0552578535868428,0.0552578535868428,0.115190364603384,0.0926749795920234,0.0701595945806631,NA,NA,NA,NA,NA,NA
"149",276,-0.645119766010434,-0.0255328438937127,NA,0.125271067113789,0.1187784485766,NA,0.290128340526707,0.290128340526707,0.290128340526707,0.114141155548238,0.0916257705368773,0.069110385525517,NA,NA,NA,NA,NA,NA
"149",277,-0.216414556983484,0.0864529289900512,NA,0.119500063175929,0.118885045183064,NA,0.262959663930455,0.262959663930455,0.262959663930455,0.130492378663906,0.107976993652546,0.0854616086411857,NA,NA,NA,NA,NA,NA
"149",278,0.179634821989458,1.16022692256049,NA,0.11927246018838,0.139801488978426,NA,0.476239384285207,0.476239384285207,0.476239384285207,0.122070909881875,0.0995555248705147,0.0770401398591544,NA,NA,NA,NA,NA,NA
"149",279,-0.494818169501953,0.449399838366223,NA,0.1225939656821,0.121923890586074,NA,0.464969158155601,0.464969158155601,0.464969158155601,0.119747179661093,0.0972317946497322,0.0747164096383719,NA,NA,NA,NA,NA,NA
"149",280,-0.439524685287336,0.414411107629723,NA,0.121786730183782,0.12145164607675,NA,0.802673951389403,0.802673951389403,0.802673951389403,0.145879055865202,0.123363670853842,0.100848285842481,NA,NA,NA,NA,NA,NA
"149",281,-0.232789379692751,0.560891992950328,NA,0.119614994970045,0.123683884539702,NA,0.45850504291241,0.45850504291241,0.45850504291241,0.11672346568948,0.09420808067812,0.0716926956667597,NA,NA,NA,NA,NA,NA
"149",282,-0.37788729785007,0.583189352060439,NA,0.120999493635337,0.124082478174091,NA,1.10625364029957,1.10625364029957,1.10625364029957,0.139168219828327,0.116652834816967,0.0941374498056065,NA,NA,NA,NA,NA,NA
"149",283,-0.240061072169372,0.416126611318794,NA,0.119668720330566,0.121473908428637,NA,0.709142454364482,0.709142454364482,0.709142454364482,0.149072309556689,0.126556924545329,0.104041539533969,NA,NA,NA,NA,NA,NA
"149",284,-0.645119766010434,0.359142292655121,NA,0.125271067113789,0.120783624518105,NA,0.438514591025099,0.438514591025099,0.438514591025099,0.115821879442269,0.0933064944309092,0.0707911094195489,NA,NA,NA,NA,NA,NA
"149",285,-0.216414556983484,0.134191220926674,NA,0.119500063175929,0.119049626039983,NA,0.311399602022908,0.311399602022908,0.311399602022908,0.130703377574581,0.108187992563221,0.0856726075518607,NA,NA,NA,NA,NA,NA
"150",303,NA,-0.0856175806292323,NA,NA,0.0763704988093473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150",304,NA,0.0394511304655902,NA,NA,0.0763138911778003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"151",305,-0.0827265267807401,-0.916356886978268,NA,0.201698405706388,0.224833579764146,NA,-0.817542641820145,-0.817542641820145,-0.817542641820145,0.405937836671515,0.369721245176826,0.333504653682137,NA,NA,NA,NA,NA,NA
"151",306,-0.186752341752344,-1.05158844188069,NA,0.202477093454076,0.232226032730384,NA,-1.38877435950217,-1.38877435950217,-1.38877435950217,0.716831352365295,0.680614760870606,0.644398169375917,NA,NA,NA,NA,NA,NA
"151",307,-0.308726345988959,-0.46400063374026,NA,0.204155857886235,0.207488764314115,NA,-0.158137810279079,-0.158137810279079,-0.158137810279079,0.194821682575592,0.158605091080903,0.122388499586214,NA,NA,NA,NA,NA,NA
"151",308,0.632563985189596,0.246883443087693,NA,0.212623225626547,0.203201398935211,NA,-0.0291673175417018,-0.0291673175417018,-0.0291673175417018,0.18112277408821,0.144906182593521,0.108689591098832,NA,NA,NA,NA,NA,NA
"152",313,-0.372695499571157,0.260974329233179,NA,0.0524797772801918,0.0520140250770215,NA,0.0628101723724102,0.0628101723724102,0.0628101723724102,0.0506617178103173,0.0405611432561832,0.0304605687020491,NA,NA,NA,NA,NA,NA
"153",315,-0.106349945787038,0.778920226227921,NA,0.0841208438180582,0.090592652599124,NA,0.103540797393613,0.103540797393613,0.103540797393613,0.0817675820371856,0.0655572346535462,0.0493468872699067,NA,NA,NA,NA,NA,NA
